"","Player_Season_Team","Nationality","PC1","PC2","PC3","PC4","Cluster"
"241","Grant Jerrett_2016_BSD",1,3.05810684636075,-0.393074882760947,1.86631618457907,0.122252500024415,"3"
"242","Guerschon Yabusele_2016_SDS",1,4.39762777548433,1.13344281350685,0.890684079602335,-0.813317971126979,"2"
"243","Hamed Haddadi_2016_SICH",1,8.00387770831777,-1.20083743548949,-0.41361580225299,-0.149135675767042,"2"
"244","Henry Sims_2016_SZD",1,5.94430748868685,-1.11051320739769,0.789869663557835,0.0542875255247003,"2"
"245","Ike Diogu_2016_TONG",1,4.28583424215403,0.914971479546329,1.67159556084999,-1.70324498821338,"2"
"246","J.J. Hickson_2016_FUJ",1,6.20648520652127,-0.270905286702695,0.613772729132318,1.034711285656,"2"
"247","Jabari Brown_2016_JIL",1,5.46028688253942,4.49862200080271,-0.655363772108401,-2.60669086763399,"1"
"248","Jamaal Franklin_2016_SZD",1,5.35601028296235,5.5412377403272,-1.79321876626466,-0.788560836208299,"1"
"249","Jared Cunningham_2016_TONG",1,4.57367216506991,3.90067486960289,-0.976220183283898,-2.53759238941882,"1"
"250","Jason Thompson_2016_SHA",1,5.30260687288653,-1.73682659876161,0.495364117645305,0.72640733920279,"2"
"251","Jeremy Pargo_2016_DON",1,2.2415079888457,3.84564937535207,-0.620817703932734,0.657358978078229,"1"
"252","Jeremy Tyler_2016_TIA",1,6.95217829665434,-1.22516730777667,-0.0415935175495251,-0.132307459069366,"2"
"253","Jerrelle Benimon_2016_QIN",1,5.77961017032446,-0.89964693138552,-0.32449644800777,0.882130662659215,"2"
"254","Jimmer Fredette_2016_SDS",1,3.67537933432423,5.45933321762506,1.40789810268948,-1.19120882305065,"1"
"255","Josh Smith_2016_SICH",1,4.69896122835398,1.18867407420003,1.19986369859857,-2.10195213156987,"2"
"256","Justin Dentmon_2016_SHA",1,0.308012015967632,4.58704738884435,0.583011606608537,-1.20224866991844,"1"
"257","Lester Hudson_2016_LIA",1,1.10725589009502,5.00516855324348,1.66964456637596,-0.798664390581649,"1"
"258","Lorenzo Brown_2016_ZCB",1,4.02450069580112,4.37061914121551,-0.675041334696272,0.996228382242344,"1"
"259","Loukas Mavrokefalidis_2016_QIN",1,4.73107776738222,1.10539938054645,-0.381822974894027,-0.501188574842104,"2"
"260","Maciej Lampe_2016_DON",1,4.83906201196556,0.319511300953215,1.90660892336434,0.775993295620357,"2"
"261","Mahdi Kamrany_2016_JIL",1,-0.900033664044151,2.86922735068537,-0.835368346232271,1.37288734855518,"4"
"262","Malcolm Thomas_2016_JIL",1,4.26296486697618,-0.140424273220902,1.57078414693732,1.21898464214575,"2"
"263","MarShon Brooks_2016_JIA",1,4.09860928502619,4.29073069527457,1.07044240859357,-0.681116207740381,"1"
"264","Mike Harris_2016_SICH",1,3.67054381682141,1.46400950623389,1.71701096413088,-0.471979139600687,"2"
"265","Pooh Jeter_2016_TIA",1,1.46923798614231,5.51041072159363,-0.813976032092334,0.0844347047779234,"1"
"266","Randolph Morris_2016_BSD",1,5.64988600531747,-0.435280382830881,-0.266458721090296,0.537487109368175,"2"
"267","Samad Nik Bahrami_2016_GFD",1,1.19896792876439,1.87346462395281,0.561322657756708,0.0946123723156526,"4"
"268","Samardo Samuels_2016_JIA",1,5.62032969731995,-0.533475380155805,-0.274456853575483,-0.554432982425618,"2"
"269","Samuel Dalembert_2016_SZD",1,5.41114289602417,-2.07551576572701,1.29707286029633,0.12041479752618,"2"
"270","Sani Sakakini_2016_TIA",1,3.98395746387969,-0.0459735596293586,0.517557328361172,0.296109606658246,"2"
"271","Shavlik Randolph_2016_LIA",1,5.19754953594342,-0.133974753319768,1.18201148746844,-1.10725141478007,"2"
"272","Stephon Marbury_2016_BSD",1,2.15887399862472,3.39560026721242,-0.958483469103,0.636631978988326,"1"
"273","Will McDonald_2016_JIA",1,4.99965934887423,-2.11120991110039,0.567300868674818,-0.228458523653131,"3"
"274","Willie Warren_2016_ZCB",1,4.14414460762706,4.00914608956788,-1.31782364268723,-0.7678798125854,"1"
"275","Zaid Abbas_2016_TONG",1,3.00681868462526,0.850326327559641,0.0590701268456853,0.171653605729382,"3"
"276","Aaron Jackson_2017_BSD",1,2.34971843604954,3.8521472656913,-1.56152281809717,0.892810503587445,"1"
"277","Andrew Nicholson_2017_GST",1,1.4767923885779,1.20991632039382,2.43645331019961,0.364517792153899,"4"
"278","Augusto Cesar Lima_2017_XIN",1,5.71991745323166,-3.49656889595929,1.12065953665295,1.14633967894946,"3"
"279","Brandon Bass_2017_LIA",1,4.49342720417854,-0.0666239539036765,0.882839282610425,1.3165610037871,"2"
"280","Brandon Jennings_2017_SZD",1,3.98592921630053,5.95329489305597,-2.01334554545393,-0.907908304223816,"1"
"281","Carl Landry_2017_JIL",1,6.00515556242607,-0.0532588447902688,0.433534407383895,0.189779865107686,"2"
"282","Courtney Fortson_2017_ZGL",1,4.38195837109255,5.50861667198353,-2.54096192852171,0.850132857832007,"1"
"283","Darius Adams_2017_XIN",1,3.25163390966946,7.05208347853869,-0.0225383883991307,-1.05560437315631,"1"
"284","Darius Morris_2017_GST",1,2.24686133918168,2.68726899240907,-1.17819529418355,0.474428964445644,"1"
"285","Derrick Williams_2017_TIA",1,3.74524266661413,1.11974717104923,0.00930234317620937,-0.597306583847804,"2"
"286","Dominique Jones_2017_TONG",1,4.59848603003906,3.69061578757853,-0.293801244256515,-1.24626337897196,"1"
"287","Donatas Motiejunas_2017_SHA",1,5.33651493897268,0.214800209513577,0.490379137907787,0.170475931596301,"2"
"288","Edwin Jackson_2017_GST",1,0.388005115792316,2.14479508788535,0.376553154472089,1.03336100769504,"4"
"289","Eli Holman_2017_TIA",1,6.22529850487962,-0.970276425010504,1.31491401295756,1.49379433631071,"2"
"290","Hamed Haddadi_2017_SICH",1,6.69217863119815,-1.58703809451734,-0.542959047510186,-0.266188131978488,"2"
"291","Ike Diogu_2017_SICH",1,4.31863662412914,2.03723047227597,2.64510914494199,-1.62786685036112,"1"
"292","J.J. Hickson_2017_TONG",1,7.44147634909243,-0.160552281651681,0.899051135026544,1.27139165821522,"2"
"293","Jamaal Franklin_2017_SICH",1,6.30856401643894,4.13084199514811,-1.00602482132387,-1.42915485398712,"1"
"294","James Mays_2017_QIN",1,5.85039535350918,0.702594055730434,0.668871993045098,-0.453491231752235,"2"
"295","Jared Sullinger_2017_DON",1,6.69531890816634,1.0175295625911,1.32721144802605,-0.104677327397158,"2"
"296","Jarnell Stokes_2017_ZCB",1,6.77599946995098,-0.714846136286005,0.784045935344779,0.881784527688909,"2"
"297","Jeremy Pargo_2017_TONG",1,1.94002029707279,4.58322217909765,-0.614171781028195,-0.458811738846004,"1"
"298","Jimmer Fredette_2017_SDS",1,2.91411447000888,6.07317461870307,1.17364257409795,-0.829778960937845,"1"
"299","Jonathan Gibson_2017_QIN",1,3.86591345940616,4.82776441659904,-0.0292865214569422,-2.1421704821292,"1"
"300","Justin Hamilton_2017_BSD",1,4.12690002538004,-0.628666268469433,2.70313853055612,1.26595552294031,"2"
"301","Keith Langford_2017_DON",1,1.24129026756158,2.34661404498425,0.900612299570873,0.0711313845506402,"4"
"302","Kyle Fogg_2017_GFD",1,3.68825303600014,5.33801914766725,-0.693803634272389,-2.29720167921782,"1"
"303","Lester Hudson_2017_LIA",1,1.0714742336957,4.43375901161227,1.36724430695861,-0.584459478058642,"1"
"304","Luis Scola_2017_SZD",1,5.24280171276491,0.607971244357503,0.803544276223062,0.214055088414709,"2"
"305","MarShon Brooks_2017_JIA",1,4.53952479799442,5.33215518434089,0.623238640224351,-0.9713292039073,"1"
"306","Mike Harris_2017_FUJ",1,0.935302972886071,2.05048739294742,2.67853136003877,0.816012991547301,"4"
"307","Miroslav Raduljica_2017_JIA",1,5.63325670546231,-0.146638640338763,-0.237146698956049,0.623364543440426,"2"
"308","Nick Minnerath_2017_SDS",1,4.18453437670034,2.74826693618953,2.98449311406356,-2.23194103573554,"1"
"309","Pooh Jeter_2017_TIA",1,1.85965810501234,5.91907618622765,-0.402032061290016,-0.564572658079212,"1"
"310","Russ Smith_2017_FUJ",1,5.18939538645277,5.64145378388299,-1.23906057454614,-1.04980896600811,"1"
"311","Samad Nik Bahrami_2017_TONG",1,0.813454145768175,0.481983306419322,0.0448094874725301,0.773396529622943,"4"
"312","Sani Sakakini_2017_GFD",1,2.62257040426327,0.474584613187486,1.3767899349667,1.0030056769449,"3"
"313","Semaj Christon_2017_GFD",1,2.84846967573354,2.75262503514182,-0.414029987625437,1.21449590436197,"1"
"314","Shavlik Randolph_2017_BEIK",1,6.19933181107297,0.909553017700007,1.34945113045065,-1.99165984763012,"2"
"315","Sonny Weems_2017_ZCB",1,4.03974939183117,3.67010600047669,0.55159033440516,0.725565292573196,"1"
"316","Stephon Marbury_2017_BEIK",1,-0.293593504777021,2.55001122022902,-0.146413313658885,1.4332203853292,"4"
"317","Ty Lawson_2017_SHA",1,2.37843190416534,4.24975439176807,-1.53214387547324,0.996990153457183,"1"
"318","Tyler Hansbrough_2017_GFD",1,6.77458721319907,-1.37689613661971,-0.036123323992772,0.162106909699451,"2"
"319","Tyrese Rice_2017_DON",1,-0.0350940026147481,3.91757114897386,0.261882342406706,-0.0472074422696813,"4"
"320","Von Wafer_2017_JIL",1,2.58879317207123,4.28839932961943,1.97007308278172,-0.3642227671335,"1"
"321","Willie Warren_2017_SZD",1,3.74379781469867,2.96851662186655,-2.44769515360851,-0.463066002817935,"1"
"322","Yannis Bourousis_2017_ZGL",1,3.12363299545209,0.623927390610837,1.49150581633733,-0.96094218908608,"3"
"323","Zaid Abbas_2017_BEIK",1,2.17566363941414,0.936655383501408,0.432760221279755,0.639227367064548,"4"
"324","Aaron Jackson_2018_BSD",1,3.05210960809584,4.18332157295276,-0.929896247760311,0.530065974148239,"1"
"325","Andray Blatche_2018_TIA",1,4.13401738338584,2.71886993199516,1.18095641398358,-1.51708435536129,"1"
"326","Andrew Goudelock_2018_SHA",1,0.558355301029105,4.2904548722455,2.09030607320605,-0.249770422002981,"4"
"327","Andrew Nicholson_2018_FUJ",1,2.4610193841099,1.52416126149439,2.68636881961409,-0.228690963978694,"4"
"328","Bobby Brown_2018_SZD",1,1.18079619780978,5.06816860402302,0.30217896386397,-1.16269956244226,"1"
"329","Brandon Bass_2018_LIA",1,5.34692295896881,-0.16203089681531,0.493096098796455,0.99862308448536,"2"
"330","Brandon Paul_2018_ZCB",1,4.80668385789784,4.59239317916659,-0.615635715688662,-1.14591104968908,"1"
"331","Cole Aldrich_2018_TIA",1,6.845865326712,-1.30923124842633,0.959760294942441,1.65994268684848,"2"
"332","Courtney Fortson_2018_ZGL",1,3.50402071913844,4.73561365876094,-2.77828889777162,0.78535826680668,"1"
"333","Dakari Johnson_2018_QIN",1,7.23289822793047,-1.68154726904857,0.600809791474798,1.11616334030406,"2"
"334","Darius Adams_2018_XIN",1,3.72139436039049,6.82792090363931,-0.833567774230746,-0.785263264070354,"1"
"335","Dominique Jones_2018_JIL",1,5.11383229817766,3.77904096005896,-1.30261493079594,0.149487150842879,"1"
"336","Donald Sloan_2018_JIA",1,1.88472289222935,4.49097854369562,0.391921789697307,-1.06737154605434,"1"
"337","Donatas Motiejunas_2018_SHA",1,7.47916157317183,0.800895382900449,-0.00237482769233804,-0.0653084178220738,"2"
"338","Dwight Buycks_2018_DON",1,2.27261811014657,3.00987828610057,-1.57169387422998,1.23543732915726,"1"
"339","Hamed Haddadi_2018_XIN",1,5.4601772472945,-2.43447261924954,-0.743884175504115,0.504138330940253,"3"
"340","Isaiah Austin_2018_TONG",1,4.37787924454824,-0.836731588159505,2.89040215169923,-0.654162743743389,"2"
"341","Jamaal Franklin_2018_SICH",1,5.36372440451584,3.48815901725961,-0.871852194265645,-0.0745327968410807,"1"
"342","Jared Sullinger_2018_DON",1,4.70357400041543,1.31195134940581,1.29313292844633,0.253270513264523,"2"
"343","Jarnell Stokes_2018_XIN",1,5.53061054747314,-0.629226505939644,0.480151370916693,0.802903300415038,"2"
"344","Jason Thompson_2018_SICH",1,4.24820585199882,-0.8008456954268,1.59940000082398,0.847182992058228,"3"
"345","Jimmer Fredette_2018_SDS",1,2.68092770631788,6.11660860236197,0.69352264440301,-0.508560873902109,"1"
"346","Joe Young_2018_TONG",1,3.21131677065071,4.91406360674397,0.521779805100372,0.0749142827381449,"1"
"347","Jonathan Gibson_2018_QIN",1,3.87822145460991,4.76949456890675,0.279324391694991,-2.28760730564285,"1"
"348","Josh Adams_2018_SZD",1,2.56239924044868,4.00189431140407,0.0758661820117172,-1.09338644213018,"1"
"349","Justin Hamilton_2018_BSD",1,4.43051654853119,-0.330043276314393,2.23098071369736,1.06897534399071,"2"
"350","Kay Felder_2018_XIN",1,1.58248709960219,4.09939310291826,-1.31531125952587,0.712079238049549,"1"
"351","Kenny Boynton_2018_DON",1,0.0209285889169626,4.29465182306003,1.85624732617083,0.0472235491949521,"4"
"352","Kyle Fogg_2018_GFD",1,5.62635164710446,4.99962839681603,-1.59669346576988,-0.976980335316494,"1"
"353","Lester Hudson_2018_LIA",1,0.907701410734883,4.85237284453687,1.48424461645252,-0.842996058651102,"1"
"354","Luis Scola_2018_SDS",1,4.94626752018675,0.210818609191659,0.398696921626384,-0.0499570285803821,"2"
"355","Maciej Lampe_2018_JIL",1,4.43322918852486,0.218294513374305,2.71719353396462,0.512554224886002,"2"
"356","Malcolm Delaney_2018_GST",1,1.84202045931687,3.76762162913911,-1.60173032152683,0.160559118018509,"1"
"357","Marcus Denmon_2018_ZCB",1,3.35316330196945,5.46007269392469,0.171642139886126,-0.909526438339767,"1"
"358","Marreese Speights_2018_GFD",1,2.34487232010958,2.13559584571622,2.54705412836142,-2.22230300455028,"1"
"359","MarShon Brooks_2018_GST",1,3.11000341688102,3.21401097912984,0.383228089918502,0.863447793595246,"1"
"360","Miroslav Raduljica_2018_JIA",1,5.58733649008241,-0.0314841819264609,0.0949601044509748,0.0305795016884082,"2"
"361","Pierre Jackson_2018_BEIK",1,3.08240883759076,7.70622552937658,-0.590381643446788,-1.54510364355238,"1"
"362","Pooh Jeter_2018_FUJ",1,0.656383426474815,4.69417455360633,-0.236445555157308,-0.0471665126648935,"1"
"363","Ricky Ledo_2018_BEIK",1,3.11541771558094,5.0618121828529,1.80838598075841,-0.44890923998339,"1"
"364","Shabazz Muhammad_2018_SZD",1,7.11204413031301,1.71599720430144,0.937364182504142,-1.05430399522894,"2"
"365","Shavlik Randolph_2018_BEIK",1,6.06370657092951,1.01918455702541,0.336967440097829,-2.91731968807138,"2"
"366","Sonny Weems_2018_GST",1,2.64975084413346,2.88522480375249,-0.311408359478555,1.80650016689003,"1"
"367","Taylor Rochestie_2018_TIA",1,1.97348010368837,5.79743528034198,0.527471720962915,-0.215105513913549,"1"
"368","Thomas Robinson_2018_BEIK",1,7.64003537585543,-0.901036017300399,-0.7827228158348,0.569778160387775,"2"
"369","Ty Lawson_2018_SHA",1,3.37541453994249,5.05697253279405,-2.3955400162198,0.410721258983815,"1"
"370","Tyler Hansbrough_2018_ZCB",1,5.37026384528217,-1.14976834055333,0.0845682184893317,0.791012261594439,"2"
"371","Yannis Bourousis_2018_ZGL",1,2.1963862079161,1.62437114664128,1.50992689422717,-1.1399223141172,"4"
"372","Aaron Jackson_2019_ZGL",1,1.36353476033133,3.4100967712436,-2.19068109792294,1.9130259010069,"5"
"373","Amar'e Stoudemire_2019_FUJ",1,5.53150129081082,-1.28695833164397,0.407769228908467,-0.368940622827592,"2"
"374","Andrew Nicholson_2019_GFD",1,3.51220803878661,1.36386548198322,2.60041336910011,-0.930834114494535,"2"
"375","Antonio Blakeney_2019_JIA",1,4.75612351433876,3.86921055544724,1.15223473378502,-0.71068926484089,"1"
"376","Arnett Moultrie_2019_BEIK",1,5.33150044572537,-1.80824283361023,0.446744666036796,0.919427747229771,"2"
"377","Behnam Yakhchalidehkordi_2019_TONG",1,-0.616588812981718,2.51582788029481,1.58759539748913,0.496642228754069,"4"
"378","Brandon Bass_2019_LIA",1,4.93930646344361,-0.242104154802426,0.15598938128572,0.87743725230361,"2"
"379","Chasson Randle_2019_TIA",1,2.74859790080146,4.92207258841545,-0.640393924574633,-2.05394108901614,"1"
"380","Courtney Fortson_2019_SICH",1,4.87186543063334,4.12610564968768,-3.052169188585,-1.51294822294323,"1"
"381","Dakari Johnson_2019_QIN",1,8.93800543275243,-2.02397864506984,-0.440790641525997,-0.481220272483752,"2"
"382","Dante Cunningham_2019_FUJ",1,2.08637794983814,-0.646473124395921,1.95968682909614,1.46837544715096,"3"
"383","Darius Adams_2019_QIN",1,4.47565574006325,6.90231757541513,-0.63881980666362,-1.49261194438283,"1"
"384","Dez Wells_2019_ZGL",1,4.84074403465185,3.68504969326162,-0.929793551369438,1.22861875732891,"1"
"385","Dominique Jones_2019_JIL",1,6.1644969106226,5.24396549404809,-1.12811470479782,-1.23965136282909,"1"
"386","Donatas Motiejunas_2019_SDS",1,5.80218591656724,0.288257768298093,0.11365339496054,0.50155757501418,"2"
"387","Dwight Buycks_2019_DON",1,2.08365335215584,3.24949807570263,-1.54054307025745,1.76223815002696,"1"
"388","Ekpe Udoh_2019_BSD",1,6.57284924182784,-1.71939865433498,1.38268114633303,1.93357792320696,"2"
"389","Eli Holman_2019_JIL",1,4.21587382637637,-2.22792011377601,1.34637807472721,1.23478379816812,"3"
"390","Eric Moreland_2019_SZD",1,6.52173987926287,-2.3059663675226,0.249982667012529,1.3658531396298,"2"
"391","Guerschon Yabusele_2019_TONG",1,3.1962788801715,1.39917630298169,1.24968380166055,-1.29726532256752,"1"
"392","Hamed Haddadi_2019_TONG",1,6.50222174562489,-1.80996639933273,-0.486607915753205,0.10896964702699,"2"
"393","Jamaal Franklin_2019_SZD",1,5.50726379286183,4.72797579900482,-1.73111036395649,-0.646057795525468,"1"
"394","James Mays_2019_SHA",1,5.22498831182222,-1.19319774320562,-0.30522075946406,0.914881574072479,"2"
"395","James Nunnally_2019_SDS",1,2.14764346922324,2.54661362082257,1.1803558711031,-0.0823419171218791,"1"
"396","Jarell Martin_2019_DON",1,1.30218859683213,0.665160669903148,1.39824417053728,0.183473973287435,"4"
"397","Jarnell Stokes_2019_XIN",1,5.34779057490173,-0.477609046918665,0.844141754068051,0.490256510568684,"2"
"398","Jason Thompson_2019_BEIK",1,3.0816565323847,-1.90372939066616,0.712958628134263,1.18472378751736,"3"
"399","Jeremy Lin_2019_BSD",1,4.01738314773462,3.4368743275876,-2.60898033245342,-0.325898008733968,"1"
"400","Joe Young_2019_TONG",1,3.99230013749199,5.74755231686203,-0.324629661419544,0.06421394002096,"1"
"401","Jonathan Gibson_2019_JIA",1,3.30525957048944,5.06922548683975,-0.0248973115322951,-3.09857010319885,"1"
"402","Justin Hamilton_2019_BSD",1,4.19674574593984,-0.533133387700935,2.38970246285778,1.07276835093952,"2"
"403","Kay Felder_2019_XIN",1,2.1249038227517,4.5213692688963,-2.83490771159563,0.96005673503629,"1"
"404","Keifer Sykes_2019_GFD",1,2.83461641142613,4.50071218463565,-0.0321879515332116,0.443479819688244,"1"
"405","Kyle Fogg_2019_BEIK",1,4.60049424291132,4.46145583125788,-2.943804284111,-0.456734419443068,"1"
"406","Lance Stephenson_2019_LIA",1,3.83777998323245,2.30153800404487,-0.209826095127479,-0.938943051651523,"1"
"407","Lester Hudson_2019_SHA",1,2.18758636711347,6.05269180314249,0.0277254861044802,-1.33899827900189,"1"
"408","Marcus Denmon_2019_ZCB",1,2.19365544159769,5.36324575994902,0.0850116791894932,-0.789462941276504,"1"
"409","Marcus Georges-Hunt_2019_GFD",1,3.44488476499851,2.10114834254772,-0.45202437919626,0.285336995262749,"1"
"410","Marko Todorovic_2019_TIA",1,6.23351355845896,-0.0845302228428594,-1.16711138164133,0.16025882683289,"2"
"411","MarShon Brooks_2019_GST",1,2.85316663368209,4.68635046974244,0.641953236968895,0.0379097343678532,"1"
"412","Miroslav Raduljica_2019_JIA",1,6.08751678976991,0.209836714606934,0.0891347272957365,-0.849198052830394,"2"
"413","O.J. Mayo_2019_LIA",1,2.11464777451882,3.50106361796879,0.428479904194899,0.169297622661933,"1"
"414","Pooh Jeter_2019_FUJ",1,0.706600586756824,5.4607598916628,-0.419702284706011,0.126711371788934,"1"
"415","Ray McCallum_2019_SDS",1,3.06284131360137,3.19905417279183,-0.529428505603217,0.414008395152899,"1"
"416","Sani Sakakini_2019_BEIK",1,3.26232129766237,-0.819920822454849,0.612463628887365,1.0282903851433,"3"
"417","Sean Hill_2019_JIL",1,0.0743644493581351,3.47994721055765,0.999352101208313,-0.39554717473404,"4"
